car_id,car_name,brand,model,fuel_type,transmission_type,mileage,engine,max_power,seats
7810,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7811,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7812,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7813,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7814,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7815,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7816,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7817,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7818,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7819,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7820,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7821,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7822,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7823,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7824,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7825,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7826,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7827,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7828,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7829,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7830,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7831,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7832,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7833,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7834,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7835,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7836,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7837,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7838,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7839,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7840,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7841,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7842,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7843,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7844,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7845,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7846,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7847,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7848,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7849,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7850,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7851,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7852,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7853,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7854,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7855,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7856,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7857,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7858,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7859,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7860,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7861,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7862,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7863,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7864,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7865,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7866,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7867,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7868,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7869,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7870,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7871,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7872,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7873,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7874,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7875,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7876,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7877,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7878,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7879,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7880,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7881,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7882,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7883,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7884,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7885,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7886,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7887,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7888,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7889,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7890,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7891,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7892,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7893,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7894,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7895,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7896,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7897,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7898,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7899,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7900,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7901,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7902,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7903,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7904,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7905,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7906,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7907,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7908,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7909,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7910,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7911,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7912,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7913,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7914,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7915,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7916,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7917,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7918,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7919,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7920,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7921,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7922,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7923,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7924,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7925,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7926,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7927,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7928,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7929,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7930,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7931,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7932,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7933,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7934,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7935,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7936,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7937,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7938,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7939,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7940,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7941,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7942,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7943,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7944,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7945,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7946,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7947,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7948,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7949,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7950,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7951,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7952,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7953,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7954,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7955,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7956,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7957,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7958,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7959,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7960,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7961,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7962,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7963,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7964,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7965,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7966,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7967,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7968,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7969,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7970,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7971,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7972,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7973,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7974,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7975,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7976,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7977,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7978,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7979,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7980,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7981,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7982,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7983,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7984,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7985,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7986,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7987,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7988,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7989,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7990,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7991,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7992,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7993,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
7994,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7995,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7996,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7997,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7998,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
7999,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8000,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8001,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8002,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8003,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8004,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8005,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8006,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8007,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
8008,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8009,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8010,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8011,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8012,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8013,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
8014,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8015,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8016,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8017,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8018,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8019,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8020,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8021,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8022,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8023,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8024,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8025,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8026,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8027,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8028,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8029,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8030,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8031,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8032,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8033,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8034,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8035,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8036,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8037,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8038,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8039,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8040,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8041,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8042,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8043,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8044,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8045,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8046,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8047,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8048,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8049,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8050,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8051,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8052,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8053,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8054,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8055,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8056,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8057,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8058,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8059,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8060,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8061,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8062,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8063,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8064,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8065,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
8066,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8067,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8068,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8069,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8070,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8071,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
8072,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8073,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8074,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8075,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8076,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8077,Maruti Vitara,Maruti,Vitara,Diesel,Automatic,24.3,1248,88.5,5
8078,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8079,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8080,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8081,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8082,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8083,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8084,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8085,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8086,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8087,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8088,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8089,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8090,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8091,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8092,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8093,Maruti Vitara,Maruti,Vitara,Diesel,Manual,24.3,1248,88.5,5
8094,Honda Jazz,Honda,Jazz,Petrol,Automatic,17.1,1199,88.51,5
8095,Honda Jazz,Honda,Jazz,Petrol,Manual,16.6,1199,88.51,5
8096,Honda Jazz,Honda,Jazz,Petrol,Automatic,17.1,1199,88.51,5
8097,Honda Jazz,Honda,Jazz,Petrol,Automatic,17.1,1199,88.51,5
8098,Honda Jazz,Honda,Jazz,Petrol,Manual,16.6,1199,88.51,5
8099,Honda Jazz,Honda,Jazz,Petrol,Automatic,17.1,1199,88.51,5
8100,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8101,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8102,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8103,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8104,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8105,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8106,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8107,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8108,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8109,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8110,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8111,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8112,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8113,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8114,Honda Amaze,Honda,Amaze,Petrol,Automatic,18.1,1199,88.7,5
8115,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8116,Hyundai Creta,Hyundai,Creta,Diesel,Manual,22.1,1396,88.7,5
8117,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8118,Hyundai Creta,Hyundai,Creta,Diesel,Manual,22.1,1396,88.7,5
8119,Hyundai Creta,Hyundai,Creta,Diesel,Manual,22.1,1396,88.7,5
8120,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8121,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8122,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8123,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8124,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
8125,Hyundai Creta,Hyundai,Creta,Diesel,Manual,21.38,1396,88.7,5
